model,condition,frame,l2
rung4,camera:0.5,434,0.1607893705368042
rung4,camera:0.5,435,0.23740553855895996
rung4,camera:0.5,436,0.40808919072151184
rung4,camera:0.5,437,0.22160017490386963
rung4,camera:0.5,438,0.16029027104377747
rung4,camera:0.5,439,0.19215522706508636
rung4,camera:0.5,440,0.35583579540252686
rung4,camera:0.5,441,0.38541343808174133
rung4,camera:0.5,442,0.15327909588813782
rung4,camera:0.5,443,0.190637469291687
rung4,camera:0.5,444,0.5756509304046631
rung4,camera:0.5,445,0.20819634199142456
rung4,camera:0.5,446,0.2746926546096802
rung4,camera:0.5,447,0.2511039674282074
rung4,camera:0.5,448,0.35743218660354614
rung4,camera:0.5,449,0.30851250886917114
rung4,camera:0.5,450,0.18230608105659485
rung4,camera:0.5,451,0.3333625793457031
rung4,camera:0.5,452,0.2432519495487213
rung4,camera:0.5,453,0.26979583501815796
rung4,camera:0.5,454,0.32508349418640137
rung4,camera:0.5,455,0.42639827728271484
rung4,camera:0.5,456,0.41104140877723694
rung4,camera:0.5,457,0.8497467041015625
rung4,camera:0.5,458,1.1967613697052002
rung4,camera:0.5,459,1.2480411529541016
rung4,camera:0.5,460,1.19858980178833
rung4,camera:0.5,461,0.8808912038803101
rung4,camera:0.5,462,0.16009274125099182
rung4,camera:0.5,463,0.36890077590942383
rung4,camera:0.5,464,0.5500491261482239
rung4,camera:0.5,465,0.7369753122329712
rung4,camera:0.5,466,0.92490553855896
rung4,camera:0.5,467,0.748116672039032
rung4,camera:0.5,468,1.0312551259994507
rung4,camera:0.5,469,0.7291659712791443
rung4,camera:0.5,470,0.8605116009712219
rung4,camera:0.5,471,0.4912898540496826
rung4,camera:0.5,472,0.12256662547588348
rung4,camera:0.5,473,0.03828544542193413
rung4,camera:0.5,474,0.03648466244339943
rung4,camera:0.5,475,0.02494676038622856
rung4,camera:0.5,476,0.009459607303142548
rung4,camera:0.5,477,0.008597222156822681
rung4,camera:0.5,478,0.008362933993339539
rung4,camera:0.5,479,0.008543165400624275
rung4,camera:1.0,0,0.5068557858467102
rung4,camera:1.0,1,0.8874428272247314
rung4,camera:1.0,2,0.22996875643730164
rung4,camera:1.0,3,0.1666572391986847
rung4,camera:1.0,4,0.16499024629592896
rung4,camera:1.0,5,0.3182944059371948
rung4,camera:1.0,6,0.5163201093673706
rung4,camera:1.0,7,0.19413544237613678
rung4,camera:1.0,8,0.33782896399497986
rung4,camera:1.0,9,0.3631718158721924
rung4,camera:1.0,10,1.2120155096054077
rung4,camera:1.0,11,0.286292165517807
rung4,camera:1.0,12,0.2628311514854431
rung4,camera:1.0,13,0.17053928971290588
rung4,camera:1.0,14,0.23337119817733765
rung4,camera:1.0,15,0.1689239889383316
rung4,camera:1.0,16,0.1807938665151596
rung4,camera:1.0,17,0.14253857731819153
rung4,camera:1.0,18,0.20196208357810974
rung4,camera:1.0,19,0.2014201134443283
rung4,camera:1.0,20,0.0962747186422348
rung4,camera:1.0,21,0.14106282591819763
rung4,camera:1.0,22,0.17351776361465454
rung4,camera:1.0,23,0.18285170197486877
rung4,camera:1.0,24,0.13416042923927307
rung4,camera:1.0,25,0.16153894364833832
rung4,camera:1.0,26,0.2500985264778137
rung4,camera:1.0,27,0.20208187401294708
rung4,camera:1.0,28,0.11636616289615631
rung4,camera:1.0,29,0.14931264519691467
rung4,camera:1.0,30,0.2162087857723236
rung4,camera:1.0,31,0.14943242073059082
rung4,camera:1.0,32,0.08274960517883301
rung4,camera:1.0,33,0.313859760761261
rung4,camera:1.0,34,0.11277632415294647
rung4,camera:1.0,35,0.2513921856880188
rung4,camera:1.0,36,0.1664731651544571
rung4,camera:1.0,37,0.11282478272914886
rung4,camera:1.0,38,0.0997808426618576
rung4,camera:1.0,39,0.20359677076339722
rung4,camera:1.0,40,0.11677079647779465
rung4,camera:1.0,41,0.24388036131858826
rung4,camera:1.0,42,0.622692883014679
rung4,camera:1.0,43,0.11712396889925003
rung4,camera:1.0,44,0.15991918742656708
rung4,camera:1.0,45,0.10089664161205292
rung4,camera:1.0,46,0.10954296588897705
rung4,camera:1.0,47,0.3019547164440155
rung4,camera:1.0,48,0.3726712167263031
rung4,camera:1.0,49,0.390262246131897
rung4,camera:1.0,50,0.629058301448822
rung4,camera:1.0,51,0.93922358751297
rung4,camera:1.0,52,0.5531335473060608
rung4,camera:1.0,53,0.5173255205154419
rung4,camera:1.0,54,0.31420859694480896
rung4,camera:1.0,55,0.6631978750228882
rung4,camera:1.0,56,0.9573414921760559
rung4,camera:1.0,57,1.186947226524353
rung4,camera:1.0,58,1.3217167854309082
rung4,camera:1.0,59,0.2206304371356964
rung4,camera:1.0,60,0.27027004957199097
rung4,camera:1.0,61,0.3800182640552521
rung4,camera:1.0,62,0.7239132523536682
rung4,camera:1.0,63,0.9201378226280212
rung4,camera:1.0,64,1.2323225736618042
rung4,camera:1.0,65,1.590108871459961
rung4,camera:1.0,66,1.9958606958389282
rung4,camera:1.0,67,1.8382973670959473
rung4,camera:1.0,68,1.6512115001678467
rung4,camera:1.0,69,1.8657586574554443
rung4,camera:1.0,70,2.1109719276428223
rung4,camera:1.0,71,1.3922561407089233
rung4,camera:1.0,72,0.6368345022201538
rung4,camera:1.0,73,0.45358163118362427
rung4,camera:1.0,74,0.6160768866539001
rung4,camera:1.0,75,0.457006573677063
rung4,camera:1.0,76,0.5292258858680725
rung4,camera:1.0,77,0.23857258260250092
rung4,camera:1.0,78,0.22155281901359558
rung4,camera:1.0,79,0.3061867952346802
rung4,camera:1.0,80,0.30216729640960693
rung4,camera:1.0,81,0.36277228593826294
rung4,camera:1.0,82,0.43792396783828735
rung4,camera:1.0,83,0.4743722379207611
rung4,camera:1.0,84,0.5627889037132263
rung4,camera:1.0,85,0.4524243474006653
rung4,camera:1.0,86,0.5133106708526611
rung4,camera:1.0,87,0.8054534792900085
rung4,camera:1.0,88,0.6818068027496338
rung4,camera:1.0,89,0.1653134822845459
rung4,camera:1.0,90,0.3862665891647339
rung4,camera:1.0,91,0.5403851270675659
rung4,camera:1.0,92,0.22926490008831024
rung4,camera:1.0,93,0.2249700129032135
rung4,camera:1.0,94,0.1550912857055664
rung4,camera:1.0,95,0.23429106175899506
rung4,camera:1.0,96,0.10924768447875977
rung4,camera:1.0,97,0.08202463388442993
rung4,camera:1.0,98,0.10083475708961487
rung4,camera:1.0,99,0.11613664776086807
rung4,camera:1.0,100,0.12062457203865051
rung4,camera:1.0,101,0.29531994462013245
rung4,camera:1.0,102,0.22803397476673126
rung4,camera:1.0,103,0.18267692625522614
rung4,camera:1.0,104,0.0958058089017868
rung4,camera:1.0,105,0.2561197876930237
rung4,camera:1.0,106,0.16849713027477264
rung4,camera:1.0,107,0.15425334870815277
rung4,camera:1.0,108,0.08311363309621811
rung4,camera:1.0,109,0.2188268005847931
rung4,camera:1.0,110,0.15492476522922516
rung4,camera:1.0,111,0.3975040316581726
rung4,camera:1.0,112,0.10471321642398834
rung4,camera:1.0,113,0.1542300134897232
rung4,camera:1.0,114,0.20778784155845642
rung4,camera:1.0,115,0.3660876154899597
rung4,camera:1.0,116,0.23841315507888794
rung4,camera:1.0,117,0.17813414335250854
rung4,camera:1.0,118,0.24321290850639343
rung4,camera:1.0,119,0.18071424961090088
rung4,camera:1.0,120,0.1692253053188324
rung4,camera:1.0,121,0.18126726150512695
rung4,camera:1.0,122,0.20880690217018127
rung4,camera:1.0,123,0.19251450896263123
rung4,camera:1.0,124,0.2906058132648468
rung4,camera:1.0,125,0.2070465385913849
rung4,camera:1.0,126,0.1531979739665985
rung4,camera:1.0,127,0.25760865211486816
rung4,camera:1.0,128,0.5706002712249756
rung4,camera:1.0,129,0.1612074077129364
rung4,camera:1.0,130,0.14156574010849
rung4,camera:1.0,131,0.1464744657278061
rung4,camera:1.0,132,0.45190566778182983
rung4,camera:1.0,133,0.25172048807144165
rung4,camera:1.0,134,0.15023669600486755
rung4,camera:1.0,135,0.15593110024929047
rung4,camera:1.0,136,0.3359863758087158
rung4,camera:1.0,137,0.1783827245235443
rung4,camera:1.0,138,0.18632106482982635
rung4,camera:1.0,139,0.1468711942434311
rung4,camera:1.0,140,0.1784300059080124
rung4,camera:1.0,141,0.20159871876239777
rung4,camera:1.0,142,0.1525888293981552
rung4,camera:1.0,143,0.2566312849521637
rung4,camera:1.0,144,0.2477511465549469
rung4,camera:1.0,145,0.17084090411663055
rung4,camera:1.0,146,0.19254207611083984
rung4,camera:1.0,147,0.2774955630302429
rung4,camera:1.0,148,0.22566089034080505
rung4,camera:1.0,149,0.14593854546546936
rung4,camera:1.0,150,0.18144622445106506
rung4,camera:1.0,151,0.23810184001922607
rung4,camera:1.0,152,0.231263667345047
rung4,camera:1.0,153,0.22888797521591187
rung4,camera:1.0,154,0.2765031158924103
rung4,camera:1.0,155,0.42699098587036133
rung4,camera:1.0,156,0.34605106711387634
rung4,camera:1.0,157,0.5742921829223633
rung4,camera:1.0,158,0.46856096386909485
rung4,camera:1.0,159,0.39088737964630127
rung4,camera:1.0,160,0.4457548260688782
rung4,camera:1.0,161,0.43072763085365295
rung4,camera:1.0,162,0.44232332706451416
rung4,camera:1.0,163,0.19470927119255066
rung4,camera:1.0,164,0.2062990665435791
rung4,camera:1.0,165,0.1973700225353241
rung4,camera:1.0,166,0.3300418257713318
rung4,camera:1.0,167,0.11595550179481506
rung4,camera:1.0,168,0.13314716517925262
rung4,camera:1.0,169,0.12692372500896454
rung4,camera:1.0,170,0.1485125869512558
rung4,camera:1.0,171,0.1748809963464737
rung4,camera:1.0,172,0.21773187816143036
rung4,camera:1.0,173,0.31168505549430847
rung4,camera:1.0,174,0.3452448844909668
rung4,camera:1.0,175,0.5688719749450684
rung4,camera:1.0,176,0.8906486630439758
rung4,camera:1.0,177,0.19078591465950012
rung4,camera:1.0,178,0.5380938649177551
rung4,camera:1.0,179,0.36993208527565
rung4,camera:1.0,180,0.18019577860832214
rung4,camera:1.0,181,0.10285793989896774
rung4,camera:1.0,182,0.07627291977405548
rung4,camera:1.0,183,0.12836460769176483
rung4,camera:1.0,184,0.07246091216802597
rung4,camera:1.0,185,0.07447610795497894
rung4,camera:1.0,186,0.2236904799938202
rung4,camera:1.0,187,0.05093506723642349
rung4,camera:1.0,188,0.060433316975831985
rung4,camera:1.0,189,0.1491524875164032
rung4,camera:1.0,190,0.07085371017456055
rung4,camera:1.0,191,0.15877223014831543
rung4,camera:1.0,192,0.09763734042644501
rung4,camera:1.0,193,0.08213768899440765
rung4,camera:1.0,194,0.22174866497516632
rung4,camera:1.0,195,0.3656027317047119
rung4,camera:1.0,196,0.15139314532279968
rung4,camera:1.0,197,0.27376922965049744
rung4,camera:1.0,198,0.3907696008682251
rung4,camera:1.0,199,0.4025214612483978
rung4,camera:1.0,200,0.45582252740859985
rung4,camera:1.0,201,1.2796276807785034
rung4,camera:1.0,202,1.2694594860076904
rung4,camera:1.0,203,1.139512300491333
rung4,camera:1.0,204,1.0775114297866821
rung4,camera:1.0,205,0.4697434902191162
rung4,camera:1.0,206,0.4778499901294708
rung4,camera:1.0,207,0.4070437252521515
rung4,camera:1.0,208,1.0563958883285522
rung4,camera:1.0,209,2.7381672859191895
rung4,camera:1.0,210,3.381159543991089
rung4,camera:1.0,211,2.6428439617156982
rung4,camera:1.0,212,2.2687604427337646
rung4,camera:1.0,213,2.9173362255096436
rung4,camera:1.0,214,3.5331292152404785
rung4,camera:1.0,215,4.731359004974365
rung4,camera:1.0,216,2.0455715656280518
rung4,camera:1.0,217,0.1446688026189804
rung4,camera:1.0,218,0.5513944625854492
rung4,camera:1.0,219,0.4009209871292114
rung4,camera:1.0,220,0.680932343006134
rung4,camera:1.0,221,0.4966548681259155
rung4,camera:1.0,222,0.30622759461402893
rung4,camera:1.0,223,0.17680728435516357
rung4,camera:1.0,224,0.5134613513946533
rung4,camera:1.0,225,0.6551614999771118
rung4,camera:1.0,226,0.4557466506958008
rung4,camera:1.0,227,0.544230580329895
rung4,camera:1.0,228,0.4354071319103241
rung4,camera:1.0,229,0.3075956702232361
rung4,camera:1.0,230,0.6402519941329956
rung4,camera:1.0,231,0.6765446662902832
rung4,camera:1.0,232,0.7358977794647217
rung4,camera:1.0,233,0.6582852005958557
rung4,camera:1.0,234,0.45418375730514526
rung4,camera:1.0,235,0.5421530604362488
rung4,camera:1.0,236,0.7049089670181274
rung4,camera:1.0,237,0.24351713061332703
rung4,camera:1.0,238,0.18673652410507202
rung4,camera:1.0,239,0.25761592388153076
rung4,camera:1.0,240,0.6094895601272583
rung4,camera:1.0,241,0.8287330865859985
rung4,camera:1.0,242,0.13737624883651733
rung4,camera:1.0,243,0.17754773795604706
rung4,camera:1.0,244,0.6487120389938354
rung4,camera:1.0,245,0.16673696041107178
rung4,camera:1.0,246,0.14051111042499542
rung4,camera:1.0,247,0.13453030586242676
rung4,camera:1.0,248,0.19643595814704895
rung4,camera:1.0,249,0.16546183824539185
rung4,camera:1.0,250,0.3564903438091278
rung4,camera:1.0,251,0.15767160058021545
rung4,camera:1.0,252,0.21213282644748688
rung4,camera:1.0,253,0.2575072646141052
rung4,camera:1.0,254,0.5917486548423767
rung4,camera:1.0,255,0.2590615451335907
rung4,camera:1.0,256,0.5100516080856323
rung4,camera:1.0,257,0.42529916763305664
rung4,camera:1.0,258,0.42756032943725586
rung4,camera:1.0,259,0.5920273661613464
rung4,camera:1.0,260,0.8135248422622681
rung4,camera:1.0,261,1.2279777526855469
rung4,camera:1.0,262,1.991551399230957
rung4,camera:1.0,263,1.90091872215271
rung4,camera:1.0,264,0.9250913858413696
rung4,camera:1.0,265,0.6628494262695312
rung4,camera:1.0,266,0.7097663879394531
rung4,camera:1.0,267,0.796014666557312
rung4,camera:1.0,268,0.4242839813232422
rung4,camera:1.0,269,0.09431468695402145
rung4,camera:1.0,270,0.16513344645500183
rung4,camera:1.0,271,0.19828210771083832
rung4,camera:1.0,272,1.502017855644226
rung4,camera:1.0,273,0.6875553727149963
rung4,camera:1.0,274,0.24725979566574097
rung4,camera:1.0,275,0.6472986936569214
rung4,camera:1.0,276,0.692753791809082
rung4,camera:1.0,277,0.5998189449310303
rung4,camera:1.0,278,0.17029821872711182
rung4,camera:1.0,279,0.3227528929710388
rung4,camera:1.0,280,0.6778417229652405
rung4,camera:1.0,281,0.2986301779747009
rung4,camera:1.0,282,0.15336503088474274
rung4,camera:1.0,283,0.1616482436656952
rung4,camera:1.0,284,0.3621709942817688
rung4,camera:1.0,285,0.16502399742603302
rung4,camera:1.0,286,0.24584856629371643
rung4,camera:1.0,287,0.19261276721954346
rung4,camera:1.0,288,0.11940986663103104
rung4,camera:1.0,289,0.1555105745792389
rung4,camera:1.0,290,0.1953325867652893
rung4,camera:1.0,291,0.2661048173904419
rung4,camera:1.0,292,0.1105656549334526
rung4,camera:1.0,293,0.16322779655456543
rung4,camera:1.0,294,0.36876335740089417
rung4,camera:1.0,295,0.167376309633255
rung4,camera:1.0,296,0.1094512864947319
rung4,camera:1.0,297,0.33983317017555237
rung4,camera:1.0,298,0.47363972663879395
rung4,camera:1.0,299,0.36747172474861145
rung4,camera:1.0,300,0.2240990400314331
rung4,camera:1.0,301,0.9535751938819885
rung4,camera:1.0,302,0.3821931481361389
rung4,camera:1.0,303,0.29566869139671326
rung4,camera:1.0,304,0.4807453751564026
rung4,camera:1.0,305,0.17224040627479553
rung4,camera:1.0,306,1.275033950805664
rung4,camera:1.0,307,0.8902590274810791
rung4,camera:1.0,308,1.2018063068389893
rung4,camera:1.0,309,0.9129557609558105
rung4,camera:1.0,310,2.2356109619140625
rung4,camera:1.0,311,1.6894872188568115
rung4,camera:1.0,312,0.6678457260131836
rung4,camera:1.0,313,0.9917672276496887
rung4,camera:1.0,314,0.5713261365890503
rung4,camera:1.0,315,0.37745535373687744
rung4,camera:1.0,316,0.8614766597747803
rung4,camera:1.0,317,1.365781545639038
rung4,camera:1.0,318,1.4381533861160278
rung4,camera:1.0,319,0.931372880935669
rung4,camera:1.0,320,1.077171802520752
rung4,camera:1.0,321,0.5688413381576538
rung4,camera:1.0,322,0.03109040856361389
rung4,camera:1.0,323,0.04286397248506546
rung4,camera:1.0,324,0.06732965260744095
rung4,camera:1.0,325,0.0880475789308548
rung4,camera:1.0,326,0.11318489164113998
rung4,camera:1.0,327,0.1279471218585968
rung4,camera:1.0,328,0.16167059540748596
rung4,camera:1.0,329,0.17658686637878418
rung4,camera:1.0,330,0.11211520433425903
rung4,camera:1.0,331,0.06793650984764099
rung4,camera:1.0,332,0.018221423029899597
rung4,camera:1.0,333,0.008798405528068542
rung4,camera:1.0,334,0.034043584018945694
rung4,camera:1.0,335,0.10046494007110596
rung4,camera:1.0,336,0.21437685191631317
rung4,camera:1.0,337,0.3404550850391388
rung4,camera:1.0,338,0.4521362781524658
rung4,camera:1.0,339,0.5806515216827393
rung4,camera:1.0,340,0.3702627420425415
rung4,camera:1.0,341,1.5092885494232178
rung4,camera:1.0,342,3.704653263092041
rung4,camera:1.0,343,1.6666653156280518
rung4,camera:1.0,344,0.3232872784137726
rung4,camera:1.0,345,0.6743621230125427
rung4,camera:1.0,346,1.2412835359573364
rung4,camera:1.0,347,2.0626354217529297
rung4,camera:1.0,348,0.7052225470542908
rung4,camera:1.0,349,0.4624556601047516
rung4,camera:1.0,350,0.38363179564476013
rung4,camera:1.0,351,0.5074236392974854
rung4,camera:1.0,352,0.2308482974767685
rung4,camera:1.0,353,0.3485246002674103
rung4,camera:1.0,354,0.5969313383102417
rung4,camera:1.0,355,0.4991322159767151
rung4,camera:1.0,356,0.08760698139667511
rung4,camera:1.0,357,0.17798464000225067
rung4,camera:1.0,358,0.3825957179069519
rung4,camera:1.0,359,0.26483386754989624
rung4,camera:1.0,360,0.7149099111557007
rung4,camera:1.0,361,0.4268409013748169
rung4,camera:1.0,362,0.36384862661361694
rung4,camera:1.0,363,1.1227524280548096
rung4,camera:1.0,364,0.6997635364532471
rung4,camera:1.0,365,0.34239113330841064
rung4,camera:1.0,366,0.6412429809570312
rung4,camera:1.0,367,0.7323693037033081
rung4,camera:1.0,368,0.5324074029922485
rung4,camera:1.0,369,0.9824819564819336
rung4,camera:1.0,370,0.8117028474807739
rung4,camera:1.0,371,0.7923312187194824
rung4,camera:1.0,372,0.604590654373169
rung4,camera:1.0,373,0.43689996004104614
rung4,camera:1.0,374,0.8224641680717468
rung4,camera:1.0,375,1.3929023742675781
rung4,camera:1.0,376,1.7601776123046875
rung4,camera:1.0,377,2.543207883834839
rung4,camera:1.0,378,2.4641318321228027
rung4,camera:1.0,379,1.6244717836380005
rung4,camera:1.0,380,2.910372018814087
rung4,camera:1.0,381,2.3224189281463623
rung4,camera:1.0,382,1.095203161239624
rung4,camera:1.0,383,0.18154245615005493
rung4,camera:1.0,384,0.4640396237373352
rung4,camera:1.0,385,0.20519965887069702
rung4,camera:1.0,386,0.25027257204055786
rung4,camera:1.0,387,0.24962930381298065
rung4,camera:1.0,388,0.21196678280830383
rung4,camera:1.0,389,0.34125688672065735
rung4,camera:1.0,390,0.22076332569122314
rung4,camera:1.0,391,0.33324292302131653
rung4,camera:1.0,392,0.7901562452316284
rung4,camera:1.0,393,0.7533770799636841
rung4,camera:1.0,394,0.3541066646575928
rung4,camera:1.0,395,0.3318992853164673
rung4,camera:1.0,396,0.2505089342594147
rung4,camera:1.0,397,0.5881369709968567
rung4,camera:1.0,398,0.5332635045051575
rung4,camera:1.0,399,0.5507190823554993
rung4,camera:1.0,400,0.37972933053970337
rung4,camera:1.0,401,0.8191829323768616
rung4,camera:1.0,402,0.8205883502960205
rung4,camera:1.0,403,0.843096137046814
rung4,camera:1.0,404,0.3418098986148834
rung4,camera:1.0,405,0.26645636558532715
rung4,camera:1.0,406,0.9603321552276611
rung4,camera:1.0,407,0.7692500352859497
rung4,camera:1.0,408,0.15733382105827332
rung4,camera:1.0,409,0.3732747435569763
rung4,camera:1.0,410,0.17474603652954102
rung4,camera:1.0,411,0.3897742033004761
rung4,camera:1.0,412,0.23608312010765076
rung4,camera:1.0,413,0.19508254528045654
rung4,camera:1.0,414,0.6893028020858765
rung4,camera:1.0,415,0.7674775719642639
rung4,camera:1.0,416,0.2939096689224243
rung4,camera:1.0,417,0.2268974930047989
rung4,camera:1.0,418,0.30030983686447144
rung4,camera:1.0,419,0.3793026804924011
rung4,camera:1.0,420,0.26171445846557617
rung4,camera:1.0,421,0.39606139063835144
rung4,camera:1.0,422,0.22637403011322021
rung4,camera:1.0,423,0.41583383083343506
rung4,camera:1.0,424,0.38125288486480713
rung4,camera:1.0,425,0.21238522231578827
rung4,camera:1.0,426,0.3556702136993408
rung4,camera:1.0,427,0.7363704442977905
rung4,camera:1.0,428,0.24182164669036865
rung4,camera:1.0,429,0.2915987968444824
rung4,camera:1.0,430,0.18327848613262177
rung4,camera:1.0,431,0.7700785398483276
rung4,camera:1.0,432,0.7102729678153992
rung4,camera:1.0,433,0.20719017088413239
rung4,camera:1.0,434,0.34101998805999756
rung4,camera:1.0,435,0.39622536301612854
rung4,camera:1.0,436,0.6291719675064087
rung4,camera:1.0,437,0.23186078667640686
rung4,camera:1.0,438,0.23122268915176392
rung4,camera:1.0,439,0.21877549588680267
rung4,camera:1.0,440,0.5619075298309326
rung4,camera:1.0,441,0.5459985733032227
rung4,camera:1.0,442,0.1667807698249817
rung4,camera:1.0,443,0.17138676345348358
rung4,camera:1.0,444,0.6848382949829102
rung4,camera:1.0,445,0.18994204699993134
rung4,camera:1.0,446,0.42259958386421204
rung4,camera:1.0,447,0.309684693813324
rung4,camera:1.0,448,0.6393022537231445
rung4,camera:1.0,449,0.2970702648162842
rung4,camera:1.0,450,0.1998383104801178
rung4,camera:1.0,451,0.25931498408317566
rung4,camera:1.0,452,0.5000852346420288
rung4,camera:1.0,453,0.2924037277698517
rung4,camera:1.0,454,0.3736656904220581
rung4,camera:1.0,455,0.5843721628189087
rung4,camera:1.0,456,0.4183589518070221
rung4,camera:1.0,457,0.6832060217857361
rung4,camera:1.0,458,0.9956405162811279
rung4,camera:1.0,459,2.146454095840454
rung4,camera:1.0,460,1.9401938915252686
rung4,camera:1.0,461,0.808506965637207
rung4,camera:1.0,462,0.16779212653636932
rung4,camera:1.0,463,0.2618322968482971
rung4,camera:1.0,464,0.5055415630340576
rung4,camera:1.0,465,0.8594345450401306
rung4,camera:1.0,466,1.0894384384155273
rung4,camera:1.0,467,0.6310794353485107
rung4,camera:1.0,468,0.7928797602653503
rung4,camera:1.0,469,0.8193591833114624
rung4,camera:1.0,470,0.9002267122268677
rung4,camera:1.0,471,0.5026415586471558
rung4,camera:1.0,472,0.11297286301851273
rung4,camera:1.0,473,0.041397642344236374
rung4,camera:1.0,474,0.040929391980171204
rung4,camera:1.0,475,0.0211701188236475
rung4,camera:1.0,476,0.0040198760107159615
rung4,camera:1.0,477,0.010618672706186771
rung4,camera:1.0,478,0.019982200115919113
rung4,camera:1.0,479,0.011110415682196617
rung4,lidar:0.5,0,0.6650315523147583
rung4,lidar:0.5,1,1.2028453350067139
rung4,lidar:0.5,2,0.2757992148399353
rung4,lidar:0.5,3,0.545427143573761
rung4,lidar:0.5,4,0.43430373072624207
rung4,lidar:0.5,5,0.14557132124900818
rung4,lidar:0.5,6,0.14652341604232788
rung4,lidar:0.5,7,0.48832768201828003
rung4,lidar:0.5,8,0.23024319112300873
rung4,lidar:0.5,9,0.2530936002731323
rung4,lidar:0.5,10,0.23722243309020996
rung4,lidar:0.5,11,0.22747033834457397
rung4,lidar:0.5,12,0.36794012784957886
rung4,lidar:0.5,13,0.2568519115447998
rung4,lidar:0.5,14,0.3143543601036072
rung4,lidar:0.5,15,0.2671232223510742
rung4,lidar:0.5,16,0.1962398737668991
rung4,lidar:0.5,17,0.21063873171806335
rung4,lidar:0.5,18,0.31631314754486084
rung4,lidar:0.5,19,0.27715933322906494
rung4,lidar:0.5,20,0.12279684841632843
rung4,lidar:0.5,21,0.14124464988708496
rung4,lidar:0.5,22,0.25625649094581604
rung4,lidar:0.5,23,0.2313898205757141
rung4,lidar:0.5,24,0.13869695365428925
rung4,lidar:0.5,25,0.2006215751171112
rung4,lidar:0.5,26,0.2670218348503113
rung4,lidar:0.5,27,0.3256170451641083
rung4,lidar:0.5,28,0.17658469080924988
rung4,lidar:0.5,29,0.17101410031318665
rung4,lidar:0.5,30,0.27408772706985474
rung4,lidar:0.5,31,0.35600510239601135
rung4,lidar:0.5,32,0.19520899653434753
rung4,lidar:0.5,33,0.14449834823608398
rung4,lidar:0.5,34,0.23415106534957886
rung4,lidar:0.5,35,0.3561769127845764
rung4,lidar:0.5,36,0.24949629604816437
rung4,lidar:0.5,37,0.11531564593315125
rung4,lidar:0.5,38,0.1571853905916214
rung4,lidar:0.5,39,0.316875696182251
rung4,lidar:0.5,40,0.22792553901672363
rung4,lidar:0.5,41,0.0737341120839119
rung4,lidar:0.5,42,0.11070265620946884
rung4,lidar:0.5,43,0.2599247097969055
rung4,lidar:0.5,44,0.22350545227527618
rung4,lidar:0.5,45,0.09489232301712036
rung4,lidar:0.5,46,0.17575591802597046
rung4,lidar:0.5,47,0.3819807171821594
rung4,lidar:0.5,48,0.4955398142337799
rung4,lidar:0.5,49,0.5745007991790771
rung4,lidar:0.5,50,0.7469127178192139
rung4,lidar:0.5,51,0.9252300262451172
rung4,lidar:0.5,52,0.7537664175033569
rung4,lidar:0.5,53,0.26936036348342896
rung4,lidar:0.5,54,0.44557756185531616
rung4,lidar:0.5,55,0.5726877450942993
rung4,lidar:0.5,56,0.9964125156402588
rung4,lidar:0.5,57,1.123352289199829
rung4,lidar:0.5,58,1.290411353111267
rung4,lidar:0.5,59,1.674836277961731
rung4,lidar:0.5,60,0.6887305974960327
rung4,lidar:0.5,61,0.7237948179244995
rung4,lidar:0.5,62,0.22818398475646973
rung4,lidar:0.5,63,0.4798514246940613
rung4,lidar:0.5,64,0.8928635716438293
rung4,lidar:0.5,65,1.475816249847412
rung4,lidar:0.5,66,1.1507377624511719
rung4,lidar:0.5,67,1.707932710647583
rung4,lidar:0.5,68,1.124004602432251
rung4,lidar:0.5,69,1.4718652963638306
rung4,lidar:0.5,70,1.0921382904052734
rung4,lidar:0.5,71,1.4936764240264893
rung4,lidar:0.5,72,0.5991857647895813
rung4,lidar:0.5,73,0.6552634239196777
rung4,lidar:0.5,74,0.7386329174041748
rung4,lidar:0.5,75,0.6391574740409851
rung4,lidar:0.5,76,0.5118603110313416
rung4,lidar:0.5,77,0.18724660575389862
rung4,lidar:0.5,78,0.1278669536113739
rung4,lidar:0.5,79,0.17154227197170258
rung4,lidar:0.5,80,0.2999177575111389
rung4,lidar:0.5,81,0.3859664797782898
rung4,lidar:0.5,82,0.496035635471344
rung4,lidar:0.5,83,0.6626917719841003
rung4,lidar:0.5,84,0.7730976939201355
rung4,lidar:0.5,85,0.6026389598846436
rung4,lidar:0.5,86,0.5051224231719971
rung4,lidar:0.5,87,0.8303404450416565
rung4,lidar:0.5,88,0.47858989238739014
rung4,lidar:0.5,89,0.21206608414649963
rung4,lidar:0.5,90,0.3353416323661804
rung4,lidar:0.5,91,0.3605368137359619
rung4,lidar:0.5,92,0.4579057991504669
rung4,lidar:0.5,93,0.17995339632034302
rung4,lidar:0.5,94,0.15852756798267365
rung4,lidar:0.5,95,0.16933539509773254
rung4,lidar:0.5,96,0.10773502290248871
rung4,lidar:0.5,97,0.08701267838478088
rung4,lidar:0.5,98,0.10485824197530746
rung4,lidar:0.5,99,0.12136213481426239
rung4,lidar:0.5,100,0.10100096464157104
rung4,lidar:0.5,101,0.245844766497612
rung4,lidar:0.5,102,0.22340169548988342
rung4,lidar:0.5,103,0.147784024477005
rung4,lidar:0.5,104,0.08511382341384888
rung4,lidar:0.5,105,0.37308254837989807
rung4,lidar:0.5,106,0.16246625781059265
